1,1,1,1,1,1,1,2,2,2,2,2,2,2
Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw,Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw
0.454166666667,0.19698234,-1.4044377e-17,2.0015235,5.9582652e-15,-10.816259,8.4295256e-17,0.454166666667,0.10455026,0.0,1.9557151,0.0,-15.8145685,0.0
0.458333333333,0.20069541,-1.4598355e-17,2.0015788,6.0885224e-15,-10.806414,8.453027e-17,0.458333333333,0.10455026,0.0,1.9557151,0.0,-15.8145685,0.0
0.4625,0.204436,-1.5169927e-17,2.0016346,6.2129947e-15,-10.793428,8.439942e-17,0.4625,0.1187938,0.0,1.9582878,0.0,-16.185463,0.0
0.466666666667,0.2082041,-1.5759458e-17,2.0016909,6.3371736e-15,-10.767641,8.2812585e-17,0.466666666667,0.1187938,0.0,1.9582878,0.0,-16.185463,0.0
0.470833333333,0.21199958,-1.6367302e-17,2.0017476,6.4610487e-15,-10.729056,7.971392e-17,0.470833333333,0.1187938,0.0,1.9582878,0.0,-16.185463,0.0
0.475,0.21582223,-1.6993792e-17,2.0018048,6.584829e-15,-10.687809,7.6222066e-17,0.475,0.1187938,0.0,1.9582878,0.0,-16.185463,0.0
0.479166666667,0.2196719,-1.7639277e-17,2.0018623,6.7085136e-15,-10.643899,7.2325556e-17,0.479166666667,0.1187938,0.0,1.9582878,0.0,-16.185463,0.0
0.483333333333,0.22354844,-1.8304107e-17,2.0019205,6.8321013e-15,-10.597328,6.801306e-17,0.483333333333,0.13403022,0.0,1.9604139,0.0,-16.415592,0.0
0.4875,0.22745168,-1.8988644e-17,2.0019789,6.955399e-15,-10.5395565,6.222802e-17,0.4875,0.13403022,0.0,1.9604139,0.0,-16.415592,0.0
0.491666666667,0.2313814,-1.9693236e-17,2.0020382,7.0784007e-15,-10.470587,5.4922728e-17,0.491666666667,0.13403022,0.0,1.9604139,0.0,-16.415592,0.0
0.495833333333,0.23533735,-2.0418214e-17,2.002098,7.201325e-15,-10.400152,4.728271e-17,0.495833333333,0.13403022,0.0,1.9604139,0.0,-16.415592,0.0
0.5,0.23931925,-2.1163926e-17,2.0021584,7.324173e-15,-10.328252,3.930192e-17,0.5,0.15026578,0.0,1.9620701,0.0,-16.506758,0.0
0.504166666667,0.24332689,-2.1930719e-17,2.0022194,7.446775e-15,-10.247721,3.0035325e-17,0.504166666667,0.15026578,0.0,1.9620701,0.0,-16.506758,0.0
0.508333333333,0.24735995,-2.2718937e-17,2.0022812,7.569131e-15,-10.158558,1.9446955e-17,0.508333333333,0.15026578,0.0,1.9620701,0.0,-16.506758,0.0
0.5125,0.25141814,-2.3528926e-17,2.0023437,7.691239e-15,-10.060768,7.501046e-18,0.5125,0.15026578,0.0,1.9620701,0.0,-16.506758,0.0
0.516666666667,0.25550115,-2.4361015e-17,2.002407,7.8190086e-15,-9.963525,-4.5828523e-18,0.516666666667,0.15026578,0.0,1.9620701,0.0,-16.506758,0.0
0.520833333333,0.2596086,-2.5215564e-17,2.002471,7.952439e-15,-9.866832,-1.6811862e-17,0.520833333333,0.16748929,0.0,1.9632511,0.0,-15.218608,0.0
0.525,0.26374015,-2.6092936e-17,2.0025356,8.091577e-15,-9.772719,-2.890409e-17,0.525,0.16748929,0.0,1.9632511,0.0,-15.218608,0.0
0.529166666667,0.26789552,-2.6993522e-17,2.0026011,8.2364205e-15,-9.68119,-4.085655e-17,0.529166666667,0.16748929,0.0,1.9632511,0.0,-15.218608,0.0
0.533333333333,0.27207437,-2.791773e-17,2.0026674,8.386968e-15,-9.592243,-5.2665475e-17,0.533333333333,0.16748929,0.0,1.9632511,0.0,-15.218608,0.0
0.5375,0.2762764,-2.8865983e-17,2.0027344,8.537365e-15,-9.499366,-6.52969e-17,0.5375,0.16748929,0.0,1.9632511,0.0,-15.218608,0.0
0.541666666667,0.28050134,-2.9838708e-17,2.0028024,8.68761e-15,-9.402559,-7.8770974e-17,0.541666666667,0.18562773,0.0,1.963939,0.0,-14.063265,0.0
0.545833333333,0.28474876,-3.08363e-17,2.0028713,8.843575e-15,-9.308966,-9.200578e-17,0.545833333333,0.18562773,0.0,1.963939,0.0,-14.063265,0.0
0.55,0.28901842,-3.1859202e-17,2.002941,9.005261e-15,-9.218582,-1.0499345e-16,0.55,0.18562773,0.0,1.963939,0.0,-14.063265,0.0
0.554166666667,0.29330996,-3.2907865e-17,2.0030112,9.161133e-15,-9.12565,-1.1864102e-16,0.554166666667,0.18562773,0.0,1.963939,0.0,-14.063265,0.0
